Name key,Name,"Land uses (Residential, Commercial, Institutional, Manufacturing/industrial)",Floor area ratio,Minimum lot area per unit (square feet),Minimum lot area per efficiency unit (square feet),Minimum lot area per SRO unit (0 means not allowed) (square feet),Minimum lot area to build anything (square feet),Maximum height (generally) (feet)  (0 means no limit),Maximum height (minimum of a range),Maximum height (maximum of a range),Maximum height notes,Front yard setback,Side yard setback,Back yard setback,FAR notes
zone_type_string,zone_class,land_uses,far,lot_area_per_unit,lot_area_per_eff_unit,lot_area_per_sro_unit,mla,max_height,max_height_min,max_height_max,max_height_notes,setback_front,setback_side,setback_rear,far_notes
R,RT-3.5,R,1.05,1250,0,0,1250,35,,,35 ft for detached house. None for schools and churches.,"15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For detached houses: 50 ft or 28% of lot depth, whichever is less. For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less.",
R,RT-4,R,1.2,1000,1000,500,1650,38,,,38 ft for detached house. None for schools and churches.,"15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RT-4A,R,1.2,1000,1000,500,1650,42,,,"42 ft for buildings with less than 20 dwelling units, where at least 33% of these are accessible. None for schools and churches.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.","1.5 for buildings containing less than 20 dwelling units, where at least 33% of these are accessible."
R,RM-4.5,R,1.7,700,700,500,1650,45,,,"45 ft for residential buildings with lot frontage of less than 32 ft, 47 ft when lot front is over that. None for schools and churches.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RM-5,R,2,400,400,200,1650,45,,,"45 ft for residential buildings with lot frontage of less than 32 ft, 47 ft when lot front is over that. None for schools and churches.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RM-5.5,R,2.5,400,400,200,1650,47,,,"47 ft for residential buildings with lot frontage of less than 75 ft, 60 ft when lot front is over that. None for schools and churches.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: Combined width of side setbacks must equal 20% of lot width, and neither setback can be less than 2 feet or 8% of lot width (whichever is greater.) But no setback is required to be wider than 5 feet.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RM-6,R,4.4,300,135,135,1650,0,,,"None, but tall buildings require planned development approval (see Sec. 17-13-0600).","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: none if building abuts the street or alley, or if building covers less than 50% of its lot. If more than 50%, building's side setbacks must equal 10% of lot width or 10% of building height (whichever is greater), but no setback needs to be wider than 20 ft.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RM-6.5,R,6.6,300,135,135,1650,0,,,"None, but tall buildings require planned development approval (see Sec. 17-13-0600).","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Townhouses: complicated as hell, see 17-2-0500. All other buildings: none if building abuts the street or alley, or if building covers less than 50% of its lot. If more than 50%, building's side setbacks must equal 10% of lot width or 10% of building height (whichever is greater), but no setback needs to be wider than 20 ft.","For buildings with under 20 dwelling units, of which at least 33% are accessible: 50 ft or 24% of lot depth, whichever is less. For other buildings: 50 ft or 30% of lot depth, whichever is less.",
R,RS-3,R,0.9,2500,0,0,2500,30,,,30 ft for detached house. None for schools and churches.,"20ft, or 16% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Detached house: Combined width of side setbacks must equal 20% of lot width, with neither setback less than 2 feet or 8% of lot width (whichever is greater.) Churches and schools: 12 feet or 50% of building height, whichever is greater.","50 ft or 28% of lot depth, whichever is less.",
R,RS-2,R,0.65,5000,0,0,5000,30,,,30 ft for detached house. None for schools and churches.,"20ft, or 16% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Detached house: Combined width of side setbacks must equal 30% of lot width, with neither setback less than 4 feet or 10% of lot width (whichever is greater.) Churches and schools: 15 feet or 50% of building height, whichever is greater.","50 ft or 28% of lot depth, whichever is less.",
R,RS-1,R,0.5,6250,0,0,6250,30,,,30 ft for detached house. None for schools and churches.,"20ft, or 16% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.","Detached house: Combined width of side setbacks must equal 30% of lot width, with neither setback less than 5 feet or 10% of lot width (whichever is greater.) Churches and schools: 15 feet or 50% of building height, whichever is greater.","50 ft or 28% of lot depth, whichever is less.",
B,B1-1,"R,C,I",1.2,2500,2500,0,,38,,,,"None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B1-1.5,"R,C,I",1.5,1350,1350,0,,38,,,,"None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B1-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B1-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B1-5,"R,C,I",5,200,135,100,,,50,80,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B2-1,"R,C,I",1.2,2500,2500,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B2-1.5,"R,C,I",1.5,1350,1350,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B2-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B2-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B2-5,"R,C,I",5,200,135,100,,,50,80,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B3-1,"R,C,I",1.2,2500,2500,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B3-1.5,"R,C,I",1.5,1350,1350,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B3-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B3-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
B,B3-5,"R,C,I",5,200,135,100,,,50,80,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C1-1,"R,C,I",1.2,2500,2500,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C1-1.5,"R,C,I",1.5,1350,1350,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C1-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C1-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C1-5,"R,C,I",5,200,135,100,,,50,85,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C2-1,"R,C,I",1.2,2500,2500,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C2-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C2-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C2-5,"R,C,I",5,200,135,100,,,50,80,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C3-1,"R,C,I",1.2,2500,2500,0,,38,,,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C3-2,"R,C,I",2.2,1000,700,700,,,47,50,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C3-3,"R,C,I",3,400,300,200,,,50,65,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
C,C3-5,"R,C,I",5,200,135,100,,,50,80,"Varies by lot frontage, and whether building has ground-floor commercial space. (See 17-3-0408)","None, unless property borders an R-zoned lot. Then the front setback must be at least 50% of the R lot's front setback. (See 17-3-0404.)","None, unless property borders an R-zoned lot. Then the R lot's front setback applies.","If property has dwelling units, minimum of 30 ft. If its rear property line borders the side property line of an R-zoned lot, the rear setback must equal the side setback of the R-zoned lot. If rear line borders the R lot's rear line, setback must be at least 16 ft.",
D,DC-12,"R,C,I",12,115,75,60,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,None,
D,DC-16,"R,C,I",16,100,65,50,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,None,
D,DR-10,"R,C,I",10,115,75,60,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.",None,"For detached houses, 28% of lot depth or 50 feet (whichever is less.) For principal buildings, 30% of lot depth or 50 feet (whichever is less), but this only applies to parts of buildings 18 feet or more above grade.",
D,DR-3,"R,C",3,400,300,200,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.",None,"For detached houses, 28% of lot depth or 50 feet (whichever is less.) For principal buildings, 30% of lot depth or 50 feet (whichever is less), but this only applies to parts of buildings 18 feet or more above grade.",
D,DR-5,"R,C",5,200,135,100,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.",None,"For detached houses, 28% of lot depth or 50 feet (whichever is less.) For principal buildings, 30% of lot depth or 50 feet (whichever is less), but this only applies to parts of buildings 18 feet or more above grade.",
D,DR-7,"R,C",7,145,90,75,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.","15ft, or 12% of lot depth, whichever is less. Alternatively, setback can be the average front yard depth of nearest 2 lots.",None,"For detached houses, 28% of lot depth or 50 feet (whichever is less.) For principal buildings, 30% of lot depth or 50 feet (whichever is less), but this only applies to parts of buildings 18 feet or more above grade.",
D,DS-3,C,3,400,300,200,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,"30ft for floors containing dwelling units. All others, none.",
D,DS-5,C,5,200,135,100,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,"30ft for floors containing dwelling units. All others, none.",
D,DX-12,"R,C,I",12,115,75,60,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,None,
D,DX-16,"R,C,I",16,100,65,50,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,None,
D,DX-3,"R,C,I",3,400,300,200,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,"30ft for floors containing dwelling units. All others, none.",
D,DX-5,"R,C,I",5,200,135,100,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,"30ft for floors containing dwelling units. All others, none.",
D,DX-7,"R,C,I",7,145,90,75,,,,,"None, but buildings taller than city's building height thresholds require Planned Development review.",None,None,"30ft for floors containing dwelling units. All others, none.",
M,M1-1,"M,I",1.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M1-2,"M,I",2.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M1-3,"M,I",3,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M2-1,"M,I",1.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M2-2,"M,I",2.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M2-3,"M,I",3,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M3-1,"M,I",1.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M3-2,"M,I",2.2,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",
M,M3-3,"M,I",3,0,0,0,,,,,None.,"None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, except for industrial parks and properties bordering R-zoned lots (see 17-5-0405-A for details).","None, unless rear property line borders R-zoned lot's side or rear property line. Then the minimum setback is 30 ft.",